baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	baseMeanHIFA1-null	baseMean_WT	symbol	entrez	log10.pvalue	significant	direction
ENSG00000122218	6406.4457250604	0.222943330737819	0.11772581882674	1.89375052099599	0.0582581320004896	0.133968039225795	6894.34986787952	5918.54158224127	COPA	1314	0.872998798974489	No	No
ENSG00000122223	0.398572083369042	0.482800228399405	2.05645491398403	0.23477306753303	0.814384872541004	NA	0.546374792892578	0.250769373845506	CD244	51744	NA	No	No
ENSG00000122224	0.475368290435087	0.806411067620942	1.37478860936545	0.586570955074431	0.55749189432204	NA	0.55481582752928	0.395920753340894	LY9	4063	NA	No	No
ENSG00000122254	1.13479069855457	-2.002477070283	1.31813160027325	-1.51917841122076	0.128717593912843	NA	0.316052144467363	1.95352925264177	HS3ST2	9956	NA	No	No
ENSG00000122257	599.182734485504	0.254121118041585	0.272358080736469	0.93304049343581	0.350799061328444	0.489327194216458	633.037231771786	565.328237199221	RBBP6	5930	0.310400647779885	No	No
ENSG00000122299	821.446176244277	-0.0720819656740396	0.0680815727801214	-1.05875882019997	0.289709632220072	0.426262402809238	800.992243029356	841.900109459197	ZC3H7A	29066	0.370322971299746	No	No
ENSG00000122304	0	NA	NA	NA	NA	NA	0	0	PRM2	5620	NA	No	No
ENSG00000122335	17.8936857165745	0.370979904471512	0.293085948359096	1.26577171832536	0.205594823230891	0.332701709314931	20.1659890905781	15.621382342571	SERAC1	84947	0.477944967859355	No	No
ENSG00000122359	840.904079603138	0.0940268325379953	0.107447759710763	0.875093466733087	0.381523051600797	0.51988648257388	867.493026484399	814.315132721877	ANXA11	311	0.284091474391564	No	No
ENSG00000122367	0	NA	NA	NA	NA	NA	0	0	LDB3	11155	NA	No	No
ENSG00000122375	0	NA	NA	NA	NA	NA	0	0	OPN4	94233	NA	No	No
ENSG00000122376	95.4071112714181	0.163719525387652	0.155848140695428	1.0505067603444	0.29348518443208	0.430307322816851	100.600609808415	90.2136127344208	SHLD2	54537	0.366221263185653	No	No
ENSG00000122378	431.53528679455	-0.391600842470764	0.224391383137366	-1.74516880726671	0.0809554891891101	0.170347367069471	378.169777958688	484.900795630413	PRXL2A	84293	0.768664574605858	No	No
ENSG00000122386	110.970956178833	-0.562811603074803	0.23471470879635	-2.39785399884387	0.0164914370980314	0.0543442399952432	84.00248242862	137.939429929047	ZNF205	7755	1.26484648048012	No	No
ENSG00000122390	227.680320826683	0.415926128965336	0.116783720066156	3.56150779175148	0.000368731163537863	0.00367043399686068	260.067259102379	195.293382550988	NAA60	79903	2.43528258117077	No	No
ENSG00000122406	0.124704937956367	-0.84050742934313	3.00317535630921	-0.279872911043091	0.77957501087007	NA	0	0.249409875912734	RPL5	6125	NA	No	No
ENSG00000122417	54.4618688589042	0.049430646234282	0.160735678916355	0.307527529466592	0.758441872093022	0.835507249122952	54.8839660525924	54.0397716652161	ODF2L	57489	0.0780497776791009	No	No
ENSG00000122420	19.2510181476088	1.06523581806937	0.221078392588688	4.81836241704189	1.44741281249542e-06	6.14452896967182e-05	26.0633693219213	12.4386669732963	PTGFR	5737	4.21151140386182	Yes	Up-Regulated
ENSG00000122432	0.116739713327413	0.602172431019677	3.00317535630921	0.200511911418894	0.841080243192743	NA	0.233479426654826	0	SPATA1	100505741	NA	No	No
ENSG00000122435	0	NA	NA	NA	NA	NA	0	0	TRMT13	54482	NA	No	No
ENSG00000122477	0	NA	NA	NA	NA	NA	0	0	LRRC39	127495	NA	No	No
ENSG00000122481	415.639424056808	0.225347000343221	0.108327506758209	2.08023804005944	0.037503704727696	0.0978122158460674	446.829642974621	384.449205138994	RWDD3	25950	1.00960690243903	No	No
ENSG00000122482	68.8839449706241	0.582242561058678	0.239740988811197	2.4286316826582	0.0151559202192622	0.0511022821938472	82.7263366203158	55.0415533209324	ZNF644	84146	1.29155970413021	No	No
ENSG00000122483	308.330247128763	0.266812283998148	0.126085480090862	2.11612220380867	0.0343344155165421	0.0920679703748373	337.17927126217	279.481222995356	CCDC18	343099	1.03589143070237	No	No
ENSG00000122484	0.783364970236558	0.689534185482004	1.16944059476425	0.589627372753387	0.555440496107645	NA	0.956665319604489	0.610064620868628	RPAP2	79871	NA	No	No
ENSG00000122490	402.76443531735	-0.383776933348053	0.166414686435229	-2.30614822266558	0.0211023515703673	0.0649381098324798	342.222634470332	463.306236164368	SLC66A2	80148	1.18750035662888	No	No
ENSG00000122507	132.876211126194	0.632903058567877	0.154406031530852	4.09895295082056	4.15023382757449e-05	0.000729780407247909	161.670880275749	104.08154197664	BBS9	27241	3.13680780051966	No	No
ENSG00000122512	514.374102995438	-0.290998875943117	0.0899541983143624	-3.23496714323622	0.00121656729648844	0.00887552591469147	462.503042972616	566.245163018259	PMS2	5395	2.05180590361581	No	No
ENSG00000122515	0.0384336797106924	0.12127516843573	3.00317535630921	0.0403823134006975	0.967788330608495	NA	0.0768673594213848	0	ZMIZ2	83637	NA	No	No
ENSG00000122543	0	NA	NA	NA	NA	NA	0	0	OCM	654231	NA	No	No
ENSG00000122545	1471.92279216609	0.116532480575521	0.0768839700399488	1.51569280976218	0.129597046614482	0.237923769048392	1534.96006209266	1408.88552223951	SEPTIN7	989	0.623562168929917	No	No
ENSG00000122547	158.779288079559	0.0923234675545587	0.161314477965468	0.572319786289249	0.567105347410711	0.6856049722428	162.184162601229	155.374413557888	EEPD1	80820	0.163926041420652	No	No
ENSG00000122550	2044.74728142542	-0.0547158988055299	0.11612193514245	-0.471193480701201	0.637502573809752	0.744096171865395	1991.17394833489	2098.32061451596	KLHL7	55975	0.128370929761615	No	No
ENSG00000122557	56.5535062300422	0.481283701764522	0.209515263966391	2.29712953917155	0.0216113811310996	0.0661147830826391	65.8152205687991	47.2917918912853	HERPUD2	64224	1.17970142261131	No	No
ENSG00000122565	155.571003046938	0.677712251983788	0.206162561931758	3.28727119819223	0.0010116335848821	0.00770205031739616	192.029645956718	119.112360137157	CBX3	11335	2.11339364846373	No	No
ENSG00000122566	0	NA	NA	NA	NA	NA	0	0	HNRNPA2B1	3181	NA	No	No
ENSG00000122574	0	NA	NA	NA	NA	NA	0	0	WIPF3	644150	NA	No	No
ENSG00000122584	1.68300767431006	-0.656440790411051	1.93573444644449	-0.339117171581456	NA	NA	0.37529694836302	2.99071840025709	NXPH1	30010	NA	No	No
ENSG00000122585	0.569908517988117	-0.745636078323068	2.40813108440014	-0.309632678699799	0.756840302731904	NA	0.370754222509694	0.769062813466539	NPY	4852	NA	No	No
ENSG00000122591	190.866152919913	0.736936882242507	0.15914318558041	4.63065307857718	3.64514175956685e-06	0.000121453021180462	237.936572236898	143.795733602929	HYCC1	84668	3.91559167751851	No	No
ENSG00000122592	141.545787593019	0.64884355662271	0.275417011545311	2.35585867765457	0.0184799467395432	0.0592860228874252	167.655263781342	115.436311404695	HOXA7	3204	1.22704768266192	No	No
ENSG00000122641	381.421201886807	-0.0434341755320699	0.231366399795978	-0.187728968296048	0.851089120566897	0.90285245565134	383.19278100376	379.649622769854	INHBA	3624	0.0443832163885645	No	No
ENSG00000122642	1206.46511358449	-0.149803582000399	0.162389111578036	-0.922497700397916	0.356269029271888	0.494753739142575	1127.05838635215	1285.87184081684	FKBP9	11328	0.305610914892459	No	No
ENSG00000122643	1035.2026010689	0.259231632338185	0.143472265577433	1.80684142189332	0.0707870081523386	0.154247386038816	1133.77216712334	936.633035014455	NT5C3A	51251	0.811782187025919	No	No
ENSG00000122644	53.58918529486	0.514150818751603	0.251291317389674	2.04603495294792	0.0407529318910346	0.103796733489881	62.7668534503512	44.4115171393688	ARL4A	10124	0.983816313632473	No	No
ENSG00000122674	2.12227958257165	-3.2817594193214	2.94174540774051	-1.11558240583506	NA	NA	1.64842028727392	2.59613887786939	CCZ1	51622	NA	No	No
ENSG00000122678	22.1129808506341	-0.324639647345657	0.277188264357764	-1.17118828280063	0.241523104032877	0.374606414881534	18.6319879466519	25.5939737546163	POLM	27434	0.426424789897785	No	No
ENSG00000122679	0	NA	NA	NA	NA	NA	0	0	RAMP3	10268	NA	No	No
ENSG00000122687	0.356648984533174	0.178335381420067	2.13108657897334	0.0836828419734972	0.933308599410534	NA	0.41443891772194	0.298859051344407	MRM2	29960	NA	No	No
ENSG00000122691	3.76467166344103	-2.02086390014011	0.580142938600142	-3.48338963672704	0.000495107208429342	0.00445764738773493	1.80888971339038	5.72045361349168	TWIST1	7291	2.3508942883945	Yes	Down-Regulated
ENSG00000122692	136.08700872562	0.32104253294043	0.116723581860235	2.75045134688246	0.00595132286044601	0.0264225060247209	151.953421547141	120.2205959041	SMU1	55234	1.5780259944015	No	No
ENSG00000122694	185.507235281557	0.0614882466079748	0.134413932698546	0.457454412451989	0.647344462038024	0.752043145101119	187.691894374319	183.322576188794	GLIPR2	152007	0.123757242996347	No	No
ENSG00000122696	243.451806446591	0.573064099247748	0.159346228566897	3.59634554517971	0.000322719054725328	0.00335180719034545	290.904872063144	195.998740830037	SLC25A51	92014	2.4747209717176	No	No
ENSG00000122705	0	NA	NA	NA	NA	NA	0	0	CLTA	1211	NA	No	No
ENSG00000122707	124.291465615042	0.809429601581809	0.176036011116819	4.59809101811939	4.2637972806155e-06	0.000135959182970577	159.020478483597	89.5624527464872	RECK	8434	3.86659145391861	No	No
ENSG00000122711	3.96104952615661	-1.48972152653158	0.595487074662778	-2.50168574586644	0.0123603585116412	0.0443330611915596	2.04854819309877	5.87355085921446	SPINK4	27290	1.35327227969318	Yes	Down-Regulated
ENSG00000122728	2.62568591043206	-2.07540529617998	0.822172713659615	-2.52429357201851	0.0115931069439281	0.0422532322905928	0.92326605682083	4.32810576404328	TAF1L	138474	1.37414006275513	Yes	Down-Regulated
ENSG00000122729	1441.12547758293	0.48047038022327	0.13272865649212	3.61994457656395	0.000294666125028976	0.00312963403629117	1675.45540463114	1206.79555053473	ACO1	48	2.50450644370325	No	No
ENSG00000122733	0	NA	NA	NA	NA	NA	0	0	PHF24	23349	NA	No	No
ENSG00000122735	2.29174075684765	0.808173479778684	0.785071902820077	1.02942606514846	0.303279506030507	0.441088222519662	2.80120812894244	1.78227338475287	DNAI1	27019	0.355474538147703	No	No
ENSG00000122741	175.236908315696	0.152881345737159	0.101800686533467	1.50177126444917	0.133156191930646	0.242719007898413	184.30862145205	166.165195179342	DCAF10	79269	0.6148962117103	No	No
ENSG00000122756	29.2680686276889	0.849540133856432	0.22759687999437	3.7326528108709	0.00018947367738108	0.00227659165303405	37.6220248674843	20.9141123878934	CNTFR	1271	2.64271486079366	No	No
ENSG00000122778	0	NA	NA	NA	NA	NA	0	0	KIAA1549	57670	NA	No	No
ENSG00000122779	745.720245458709	0.0756186213163097	0.0984687074979485	0.767945708212785	0.442519440455392	0.577434403645801	766.177012565932	725.263478351487	TRIM24	8805	0.238497344340964	No	No
ENSG00000122783	31.5323078322919	-0.399810151668388	0.183537100867026	-2.17836148538737	0.0293791349145755	0.0824464884715998	27.0539743461051	36.0106413184788	CYREN	78996	1.08382783692527	No	No
ENSG00000122786	3648.0359239873	-0.468000798207575	0.252125548637938	-1.85622123872754	0.063422030005002	0.14263125752202	2728.24423874313	4567.82760923148	CALD1	800	0.845785288777625	No	No
ENSG00000122787	2.16410479711107	-2.35428834107462	0.98244232458665	-2.39636290309984	0.0165586867034794	0.0545148634428495	0.541553819506749	3.78665577471539	AKR1D1	6718	1.2634850714639	Yes	Down-Regulated
ENSG00000122824	142.120642850476	-0.642544605347632	0.421503634996042	-1.5244105910348	0.12740617606548	0.234827271405834	111.422351960286	172.818933740666	NUDT10	170685	0.629251468185469	No	No
ENSG00000122852	0	NA	NA	NA	NA	NA	0	0	SFTPA1	653509	NA	No	No
ENSG00000122859	0.273736782008421	0.986646855832375	2.15472845852217	0.457898466013241	0.647025389021681	NA	0.466365273860905	0.0811082901559372	NEUROG3	50674	NA	No	No
ENSG00000122861	59.6288956289386	0.423809305541384	0.286675226333992	1.47836041140027	0.139311335793446	0.251081069907012	71.3935678576734	47.8642234002039	PLAU	5328	0.600186029401121	No	No
ENSG00000122862	10.785273542377	-0.280529496852439	0.380864511693016	-0.736559821773448	0.461390075890739	0.594270845080473	9.21961809030859	12.3509289944455	SRGN	5552	0.226015575700499	No	No
ENSG00000122863	631.889079953624	-0.658229092708858	0.240510695315736	-2.73679759581899	0.00620404517018837	0.0271299449669981	428.848188230321	834.929971676928	CHST3	9469	1.5665510872024	No	No
ENSG00000122870	540.422002731546	0.991935798083959	0.208509063241855	4.75727904898497	1.96219840136921e-06	7.79020401940779e-05	710.484921310952	370.359084152138	BICC1	80114	4.10845116834249	No	No
ENSG00000122873	0	NA	NA	NA	NA	NA	0	0	CISD1	55847	NA	No	No
ENSG00000122877	0	NA	NA	NA	NA	NA	0	0	EGR2	1959	NA	No	No
ENSG00000122882	630.024894694558	0.556934509124653	0.231118523226547	2.40973549566486	0.0159640895898916	0.0529406773364548	730.945370990802	529.104418398313	ECD	11319	1.27621050652536	No	No
ENSG00000122884	743.975143141426	-1.48815542958541	0.39723525348519	-3.74628237682558	0.000179474559502886	0.0021862700446272	385.062996434821	1102.88728984803	P4HA1	5033	2.66029619570374	Yes	Down-Regulated
ENSG00000122912	738.026213468774	0.594037347645467	0.199159773493066	2.98271752988386	0.0028570154046326	0.01580949160302	876.173373642795	599.879053294752	SLC25A16	8034	1.80108209575743	No	No
ENSG00000122952	416.811499320858	0.0830561951570896	0.0848289446378135	0.979102068423781	0.327529549740655	0.465483661797398	428.879479634612	404.743519007103	ZWINT	11130	0.332095557895868	No	No
ENSG00000122958	257.534299635541	0.382806221131016	0.105446750689681	3.63032733230042	0.00028306201386542	0.00304307858384381	292.309486253879	222.759113017203	VPS26A	9559	2.51668683236445	No	No
ENSG00000122965	460.0972742257	-0.0112724463676795	0.100751345665211	-0.111883829374716	0.910915518381786	0.944142029421451	456.401355092326	463.793193359075	RBM19	9904	0.0249626688859931	No	No
ENSG00000122966	332.342467871697	0.335635815967333	0.0994480661310668	3.37498584964925	0.000738194864061373	0.00604539129231899	370.978287621069	293.706648122325	CIT	11113	2.21857558386934	No	No
ENSG00000122970	183.320101627178	0.0799620486226818	0.17386346873291	0.459912879947885	0.645578754835364	0.750833425578884	188.549471733311	178.090731521045	IFT81	28981	0.124456401712205	No	No
ENSG00000122971	3.52600003839498	0.216623952051977	0.489007651170108	0.442986835755298	0.657775256578192	0.759892169361725	3.83008950856872	3.22191056822125	ACADS	35	0.119248030842488	No	No
ENSG00000122986	2.21112736061368	-0.201536932268686	0.678427674278696	-0.297064727618843	0.766417092727867	0.841661407581935	2.04795065631262	2.37430406491474	HVCN1	84329	0.0748625859267023	No	No
ENSG00000123064	13.9059577149455	-0.366480126289148	0.245578317363443	-1.49231467266215	0.13561667201968	0.24621684599322	11.7893461536047	16.0225692762863	DDX54	79039	0.60868223624788	No	No
ENSG00000123066	610.995124747309	0.591281939919851	0.284326096627372	2.07959081819621	0.0375630798804816	0.0979308264586585	714.660091799394	507.330157695224	MED13L	23389	1.00908058037679	No	No
ENSG00000123080	240.95920770103	-0.156144101005312	0.15358707100781	-1.01664873208873	0.309320562756469	0.448099908674033	227.80937718651	254.10903821555	CDKN2C	1031	0.34862514459927	No	No
ENSG00000123091	187.970310943935	-0.0984204396786221	0.130052243624203	-0.75677617652654	0.449183967920998	0.583499992207443	179.790040437794	196.150581450076	RNF11	26994	0.23395914541855	No	No
ENSG00000123094	678.578193370533	0.428576678828388	0.112073953088466	3.8240524851487	0.000131275950569389	0.00172916191338783	776.003799316771	581.152587424295	RASSF8	11228	2.76216433882637	No	No
ENSG00000123095	619.181747690341	0.183368317475323	0.240280501473587	0.763142728397709	0.445378280016116	0.580060810303242	662.376569474815	575.986925905867	BHLHE41	79365	0.236526475066758	No	No
ENSG00000123096	48.4547070171649	0.80841881430971	0.223690820301504	3.61400084822467	0.000301508073214596	0.00318072962865757	61.6564254030251	35.2529886313048	SSPN	8082	2.49747324562778	No	No
ENSG00000123104	325.848187036072	0.558893859698577	0.216681370845727	2.57933507397135	0.00989907151974586	0.0378380483563973	388.036885533441	263.659488538703	ITPR2	3709	1.42207127210919	No	No
ENSG00000123106	146.709673339583	0.504709950875686	0.194441901012601	2.59568512880862	0.00944025318370996	0.0366733540163198	171.773992682321	121.645353996845	CCDC91	55297	1.43564936917306	No	No
ENSG00000123119	0.693061581920715	-1.13855123063737	1.26404413987561	-0.900721101993648	0.367736626016505	NA	0.476952132116785	0.909171031724646	NECAB1	64168	NA	No	No
ENSG00000123124	178.979504062433	0.750762140890155	0.248155843837888	3.0253655496447	0.0024833278720891	0.0144005214304601	226.243903946368	131.715104178497	WWP1	11059	1.84162178219144	No	No
ENSG00000123130	10.8067190949015	-0.242071808557414	0.39133960010558	-0.618572228550611	0.536198201714871	0.65955467402421	9.05853551954767	12.5549026702553	ACOT9	23597	0.180749197626591	No	No
ENSG00000123131	2397.00781439398	-0.276923903154302	0.112989922603723	-2.45087258025236	0.0142510390861863	0.0489529965587888	2157.40531486522	2636.61031392275	PRDX4	10549	1.31022071858781	No	No
ENSG00000123136	855.982863210315	-0.102359882237184	0.138526001340338	-0.738921799855468	0.459954484005487	0.592938671688771	818.608472342629	893.357254078	DDX39A	10212	0.226990223877768	No	No
ENSG00000123143	1090.50427046978	-0.406660957761483	0.176597999579167	-2.3027495143238	0.0212929405494252	0.0653391474207704	901.321590005525	1279.68695093404	PKN1	5585	1.18482653672423	No	No
ENSG00000123144	1981.93392422	-0.000898206707047705	0.179071713446157	-0.00501590502353559	0.995997903604934	0.99741327649623	2005.29323267206	1958.57461576794	TRIR	79002	0.0011248552166365	No	No
ENSG00000123146	79.4496437911748	0.177083889494882	0.152632369615155	1.16019878313741	0.24596788231512	0.379327205750006	84.1294989326474	74.7697886497022	ADGRE5	976	0.420986008118749	No	No
